Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
CAR,3741.3202362060547,CAR(16:2)_QUAL,396.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,396.3 -> 60.1
CAR,3111.400215148926,CAR(16:2),396.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,396.3 -> 85.1
CAR,9331.640617370605,CAR(16:1)_QUAL,398.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,398.3 -> 60.1
CAR,2376.400161743164,CAR(16:1),398.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,398.3 -> 85.1
CAR,7199.6605224609375,CAR(16:0)_QUAL,400.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,400.3 -> 60.1
CAR,3368.520221710205,CAR(16:0),400.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,400.3 -> 85.1
CAR,11151.200866699219,CAR(17:0)_QUAL,414.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,414.4 -> 60.1
CAR,4191.720287322998,CAR(17:0),414.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,414.4 -> 85.1
CAR,6530.64045715332,CAR(18:4)_QUAL,420.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,420.3 -> 60.1
CAR,4952.120330810547,CAR(18:4),420.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,420.3 -> 85.1
CAR,6968.86051940918,CAR(18:3)_QUAL,422.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,422.3 -> 60.1
CAR,3722.3802757263184,CAR(18:3),422.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,422.3 -> 85.1
CAR,4502.820289611816,CAR(18:2)_QUAL,424.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,424.3 -> 60.1
CAR,4550.52029800415,CAR(18:2),424.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,424.3 -> 85.1
CAR,5220.380367279053,CAR(18:1)_QUAL,426.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,426.4 -> 60.1
CAR,3853.88028717041,CAR(18:1),426.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,426.4 -> 85.1
CAR,6718.620468139648,CAR(18:0)_QUAL,428.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,428.4 -> 60.1
CAR,3207.3602333068848,CAR(18:0),428.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,428.4 -> 85.1
CAR,4831.140350341797,CAR(20:4)_QUAL,448.3,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,448.3 -> 60.1
CAR,2714.680187225342,CAR(20:4),448.3,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,448.3 -> 85.1
CAR,4970.000339508057,CAR(20:2)_QUAL,452.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,452.4 -> 60.1
CAR,8216.84061050415,CAR(20:2),452.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,452.4 -> 85.1
CAR,3639.460250854492,CAR(20:1)_QUAL,454.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,454.4 -> 60.1
CAR,4251.600330352783,CAR(20:1),454.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,454.4 -> 85.1
CAR,10130.760688781738,CAR(20:0)_QUAL,456.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,456.4 -> 60.1
CAR,2740.240177154541,CAR(20:0),456.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,456.4 -> 85.1
CAR,9879.760772705078,CAR(22:6)_QUAL,472.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,472.4 -> 60.1
CAR,2330.1601791381836,CAR(22:6),472.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,472.4 -> 85.1
CAR,57278.40451049805,CAR(22:5)_QUAL,474.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,474.4 -> 60.1
CAR,1809.4201316833496,CAR(22:5),474.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,474.4 -> 85.1
CAR,7987.440643310547,CAR(22:4)_QUAL,476.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,476.4 -> 60.1
CAR,2189.5001525878906,CAR(22:4),476.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,476.4 -> 85.1
CAR,11808.520854949951,CAR(22:2)_QUAL,480.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,480.4 -> 60.1
CAR,6028.260410308838,CAR(22:2),480.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,480.4 -> 85.1
CAR,6091.820404052734,CAR(22:0)_QUAL,484.4,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,484.4 -> 60.1
CAR,6012.120449066162,CAR(22:0),484.4,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,484.4 -> 85.1
CAR,7775.180526733398,CAR(26:0)_QUAL,540.5,60.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,540.5 -> 60.1
CAR,11639.56088256836,CAR(26:0),540.5,85.1,CAR_FAD325_39_A_N1_loading_size_2_13_25,540.5 -> 85.1
CAR,1811.920124053955,CAR_QUAL,162.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,162.2 -> 60.1
CAR,1963.960132598877,CAR,162.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,162.2 -> 85.1
CAR,1659.7801094055176,CAR(2:0)_QUAL,204.1,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,204.1 -> 60.1
CAR,1530.4001007080078,CAR(2:0),204.1,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,204.1 -> 85.1
CAR,3110.3002128601074,CAR(3:1)_QUAL,216.1,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,216.1 -> 60.1
CAR,1839.6201210021973,CAR(3:1),216.1,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,216.1 -> 85.1
CAR,2512.1402015686035,CAR(3:0)_QUAL,218.1,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,218.1 -> 60.1
CAR,1393.3600997924805,CAR(3:0),218.1,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,218.1 -> 85.1
CAR,2283.76016998291,CAR(4:1)_QUAL,230.1,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,230.1 -> 60.1
CAR,5671.240409851074,CAR(4:1),230.1,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,230.1 -> 85.1
CAR,1959.880126953125,CAR(4:0)_QUAL,232.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,232.2 -> 60.1
CAR,1478.1600914001465,CAR(4:0),232.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,232.2 -> 85.1
CAR,1555.5201034545898,CAR(5:1)_QUAL,244.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,244.2 -> 60.1
CAR,1650.680103302002,CAR(5:1),244.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,244.2 -> 85.1
CAR,1867.8801155090332,CAR(5:0)_QUAL,246.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,246.2 -> 60.1
CAR,2255.62015914917,CAR(5:0),246.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,246.2 -> 85.1
CAR,2129.58016204834,CAR(6:1)_QUAL,258.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,258.2 -> 60.1
CAR,4663.940338134766,CAR(6:1),258.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,258.2 -> 85.1
CAR,1731.2601280212402,CAR(6:0)_QUAL,260.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,260.2 -> 60.1
CAR,1533.4801025390625,CAR(6:0),260.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,260.2 -> 85.1
CAR,3027.2602005004883,CAR(7:0)_QUAL,274.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,274.2 -> 60.1
CAR,1529.9400939941406,CAR(7:0),274.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,274.2 -> 85.1
CAR,3421.7002487182617,CAR(8:1)_QUAL,286.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,286.2 -> 60.1
CAR,2964.780204772949,CAR(8:1),286.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,286.2 -> 85.1
CAR,2047.0001525878906,CAR(8:0)_QUAL,288.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,288.2 -> 60.1
CAR,2603.440185546875,CAR(8:0),288.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,288.2 -> 85.1
CAR,2017.6401557922363,CAR(9:0)_QUAL,302.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,302.2 -> 60.1
CAR,1475.8400993347168,CAR(9:0),302.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,302.2 -> 85.1
CAR,2094.820156097412,CAR(10:3)_QUAL,310.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,310.2 -> 60.1
CAR,1693.3801155090332,CAR(10:3),310.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,310.2 -> 85.1
CAR,16650.8212890625,CAR(10:2)_QUAL,312.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,312.2 -> 60.1
CAR,2237.3601570129395,CAR(10:2),312.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,312.2 -> 85.1
CAR,2012.9401397705078,CAR(10:1)_QUAL,314.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,314.2 -> 60.1
CAR,2092.4601554870605,CAR(10:1),314.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,314.2 -> 85.1
CAR,2258.740165710449,CAR(10:0)_QUAL,316.2,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,316.2 -> 60.1
CAR,1954.3201446533203,CAR(10:0),316.2,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,316.2 -> 85.1
CAR,2681.2002029418945,CAR(11:0)_QUAL,330.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,330.3 -> 60.1
CAR,1740.9201202392578,CAR(11:0),330.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,330.3 -> 85.1
CAR,2435.8801765441895,CAR(12:0)_QUAL,344.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,344.3 -> 60.1
CAR,1541.8200988769531,CAR(12:0),344.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,344.3 -> 85.1
CAR,37791.56248474121,CAR(14:2)_QUAL,368.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,368.3 -> 60.1
CAR,2517.680164337158,CAR(14:2),368.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,368.3 -> 85.1
CAR,3799.6202507019043,CAR(14:1)_QUAL,370.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,370.3 -> 60.1
CAR,1685.2001113891602,CAR(14:1),370.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,370.3 -> 85.1
CAR,3749.1402702331543,CAR(14:0)_QUAL,372.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,372.3 -> 60.1
CAR,1807.1601219177246,CAR(14:0),372.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,372.3 -> 85.1
,1521.6601066589355,,375.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,375.3 -> 85.1
CAR,2275.5001640319824,CAR(16:2)_QUAL,396.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,396.3 -> 60.1
CAR,2209.6401405334473,CAR(16:2),396.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,396.3 -> 85.1
CAR,4169.200275421143,CAR(16:1)_QUAL,398.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,398.3 -> 60.1
CAR,1643.3201065063477,CAR(16:1),398.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,398.3 -> 85.1
CAR,3056.280200958252,CAR(16:0)_QUAL,400.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,400.3 -> 60.1
CAR,1976.6001586914062,CAR(16:0),400.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,400.3 -> 85.1
CAR,4614.340293884277,CAR(17:0)_QUAL,414.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,414.4 -> 60.1
CAR,1967.2201461791992,CAR(17:0),414.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,414.4 -> 85.1
CAR,3345.840274810791,CAR(18:4)_QUAL,420.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,420.3 -> 60.1
CAR,2228.3401374816895,CAR(18:4),420.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,420.3 -> 85.1
CAR,3454.380302429199,CAR(18:3)_QUAL,422.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,422.3 -> 60.1
CAR,2042.480136871338,CAR(18:3),422.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,422.3 -> 85.1
CAR,2709.1002082824707,CAR(18:2)_QUAL,424.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,424.3 -> 60.1
CAR,2883.620185852051,CAR(18:2),424.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,424.3 -> 85.1
CAR,3093.9402084350586,CAR(18:1)_QUAL,426.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,426.4 -> 60.1
CAR,1952.300136566162,CAR(18:1),426.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,426.4 -> 85.1
CAR,3658.500259399414,CAR(18:0)_QUAL,428.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,428.4 -> 60.1
CAR,1845.3801193237305,CAR(18:0),428.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,428.4 -> 85.1
CAR,2687.8201904296875,CAR(20:4)_QUAL,448.3,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,448.3 -> 60.1
CAR,1628.4801025390625,CAR(20:4),448.3,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,448.3 -> 85.1
CAR,2606.6201553344727,CAR(20:2)_QUAL,452.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,452.4 -> 60.1
CAR,3159.7002487182617,CAR(20:2),452.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,452.4 -> 85.1
CAR,2451.660167694092,CAR(20:1)_QUAL,454.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,454.4 -> 60.1
CAR,2519.9801902770996,CAR(20:1),454.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,454.4 -> 85.1
CAR,4800.000358581543,CAR(20:0)_QUAL,456.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,456.4 -> 60.1
CAR,1813.7601318359375,CAR(20:0),456.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,456.4 -> 85.1
CAR,4618.380310058594,CAR(22:6)_QUAL,472.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,472.4 -> 60.1
CAR,1750.2601203918457,CAR(22:6),472.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,472.4 -> 85.1
CAR,9217.620666503906,CAR(22:5)_QUAL,474.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,474.4 -> 60.1
CAR,1564.900104522705,CAR(22:5),474.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,474.4 -> 85.1
CAR,3164.720199584961,CAR(22:4)_QUAL,476.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,476.4 -> 60.1
CAR,1763.7801246643066,CAR(22:4),476.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,476.4 -> 85.1
CAR,5325.540420532227,CAR(22:2)_QUAL,480.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,480.4 -> 60.1
CAR,3207.0402297973633,CAR(22:2),480.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,480.4 -> 85.1
CAR,3095.6802368164062,CAR(22:0)_QUAL,484.4,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,484.4 -> 60.1
CAR,3085.1202354431152,CAR(22:0),484.4,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,484.4 -> 85.1
CAR,4227.060264587402,CAR(26:0)_QUAL,540.5,60.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,540.5 -> 60.1
CAR,4642.9803466796875,CAR(26:0),540.5,85.1,CAR_FAD325_39_C_N1_loading_size_2_13_25,540.5 -> 85.1
CAR,1774.020118713379,CAR_QUAL,162.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,162.2 -> 60.1
CAR,2265.360164642334,CAR,162.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,162.2 -> 85.1
CAR,1547.1601066589355,CAR(2:0)_QUAL,204.1,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,204.1 -> 60.1
CAR,1576.7201118469238,CAR(2:0),204.1,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,204.1 -> 85.1
CAR,3585.1402473449707,CAR(3:1)_QUAL,216.1,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,216.1 -> 60.1
CAR,1823.9401397705078,CAR(3:1),216.1,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,216.1 -> 85.1
CAR,2633.8202018737793,CAR(3:0)_QUAL,218.1,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,218.1 -> 60.1
CAR,1562.6601104736328,CAR(3:0),218.1,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,218.1 -> 85.1
CAR,2127.7601432800293,CAR(4:1)_QUAL,230.1,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,230.1 -> 60.1
CAR,6967.22053527832,CAR(4:1),230.1,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,230.1 -> 85.1
CAR,2077.20015335083,CAR(4:0)_QUAL,232.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,232.2 -> 60.1
CAR,1555.880111694336,CAR(4:0),232.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,232.2 -> 85.1
CAR,1744.880126953125,CAR(5:1)_QUAL,244.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,244.2 -> 60.1
CAR,1908.280143737793,CAR(5:1),244.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,244.2 -> 85.1
CAR,2340.560161590576,CAR(5:0)_QUAL,246.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,246.2 -> 60.1
CAR,2040.420150756836,CAR(5:0),246.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,246.2 -> 85.1
CAR,1964.4401397705078,CAR(6:1)_QUAL,258.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,258.2 -> 60.1
CAR,5926.960399627686,CAR(6:1),258.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,258.2 -> 85.1
CAR,2107.7601470947266,CAR(6:0)_QUAL,260.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,260.2 -> 60.1
CAR,1571.260108947754,CAR(6:0),260.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,260.2 -> 85.1
CAR,3316.0002403259277,CAR(7:0)_QUAL,274.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,274.2 -> 60.1
CAR,1514.720100402832,CAR(7:0),274.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,274.2 -> 85.1
CAR,4747.860324859619,CAR(8:1)_QUAL,286.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,286.2 -> 60.1
CAR,3128.900215148926,CAR(8:1),286.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,286.2 -> 85.1
CAR,2185.700149536133,CAR(8:0)_QUAL,288.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,288.2 -> 60.1
CAR,3336.3402404785156,CAR(8:0),288.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,288.2 -> 85.1
CAR,2310.5001525878906,CAR(9:0)_QUAL,302.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,302.2 -> 60.1
CAR,1655.2001190185547,CAR(9:0),302.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,302.2 -> 85.1
CAR,2151.820167541504,CAR(10:3)_QUAL,310.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,310.2 -> 60.1
CAR,1753.1601371765137,CAR(10:3),310.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,310.2 -> 85.1
CAR,17154.941215515137,CAR(10:2)_QUAL,312.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,312.2 -> 60.1
CAR,2241.2001571655273,CAR(10:2),312.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,312.2 -> 85.1
CAR,2290.6201705932617,CAR(10:1)_QUAL,314.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,314.2 -> 60.1
CAR,1898.8201370239258,CAR(10:1),314.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,314.2 -> 85.1
CAR,2455.800178527832,CAR(10:0)_QUAL,316.2,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,316.2 -> 60.1
CAR,2212.920139312744,CAR(10:0),316.2,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,316.2 -> 85.1
CAR,2806.720184326172,CAR(11:0)_QUAL,330.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,330.3 -> 60.1
CAR,1765.1201171875,CAR(11:0),330.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,330.3 -> 85.1
CAR,2649.7002029418945,CAR(12:0)_QUAL,344.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,344.3 -> 60.1
CAR,1610.2401237487793,CAR(12:0),344.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,344.3 -> 85.1
CAR,40895.58261871338,CAR(14:2)_QUAL,368.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,368.3 -> 60.1
CAR,2577.5001831054688,CAR(14:2),368.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,368.3 -> 85.1
CAR,4114.56033706665,CAR(14:1)_QUAL,370.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,370.3 -> 60.1
CAR,1737.0201225280762,CAR(14:1),370.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,370.3 -> 85.1
CAR,3829.8202743530273,CAR(14:0)_QUAL,372.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,372.3 -> 60.1
CAR,1816.7401313781738,CAR(14:0),372.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,372.3 -> 85.1
,1353.9001007080078,,375.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,375.3 -> 85.1
CAR,2416.0201683044434,CAR(16:2)_QUAL,396.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,396.3 -> 60.1
CAR,2003.6801376342773,CAR(16:2),396.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,396.3 -> 85.1
CAR,4637.700275421143,CAR(16:1)_QUAL,398.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,398.3 -> 60.1
CAR,1652.2401237487793,CAR(16:1),398.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,398.3 -> 85.1
CAR,3563.3002395629883,CAR(16:0)_QUAL,400.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,400.3 -> 60.1
CAR,1907.700122833252,CAR(16:0),400.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,400.3 -> 85.1
CAR,4714.940296173096,CAR(17:0)_QUAL,414.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,414.4 -> 60.1
CAR,2482.1001892089844,CAR(17:0),414.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,414.4 -> 85.1
CAR,3556.8402976989746,CAR(18:4)_QUAL,420.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,420.3 -> 60.1
CAR,2690.780174255371,CAR(18:4),420.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,420.3 -> 85.1
CAR,3469.620220184326,CAR(18:3)_QUAL,422.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,422.3 -> 60.1
CAR,2289.980155944824,CAR(18:3),422.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,422.3 -> 85.1
CAR,2556.6801719665527,CAR(18:2)_QUAL,424.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,424.3 -> 60.1
CAR,2352.5001640319824,CAR(18:2),424.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,424.3 -> 85.1
CAR,3211.480251312256,CAR(18:1)_QUAL,426.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,426.4 -> 60.1
CAR,2099.1801376342773,CAR(18:1),426.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,426.4 -> 85.1
CAR,3521.4002571105957,CAR(18:0)_QUAL,428.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,428.4 -> 60.1
CAR,2103.3601417541504,CAR(18:0),428.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,428.4 -> 85.1
CAR,2602.840171813965,CAR(20:4)_QUAL,448.3,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,448.3 -> 60.1
CAR,1718.8001251220703,CAR(20:4),448.3,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,448.3 -> 85.1
CAR,2808.080181121826,CAR(20:2)_QUAL,452.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,452.4 -> 60.1
CAR,4265.260311126709,CAR(20:2),452.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,452.4 -> 85.1
CAR,2672.760185241699,CAR(20:1)_QUAL,454.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,454.4 -> 60.1
CAR,2170.3001594543457,CAR(20:1),454.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,454.4 -> 85.1
CAR,4522.280292510986,CAR(20:0)_QUAL,456.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,456.4 -> 60.1
CAR,1685.880111694336,CAR(20:0),456.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,456.4 -> 85.1
CAR,4629.70032119751,CAR(22:6)_QUAL,472.4,60.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,472.4 -> 60.1
CAR,1675.6601181030273,CAR(22:6),472.4,85.1,CAR_IPA_IPA_IPA_N1_loading_size_2_13_25,472.4 -> 85.1
